Updated policy parameters
New policy params 0.5 0.5 4
GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

TOUCH DOWN
2.73531
FINISHED TOUCH DOWN

CUTTING
scaling_factor 0.105263
gaussian_mu 1.67976
gaussian_sigma_square 0.705396
platform height -0.08
Current pose -0.0355221
Z dist 0.0444779
3.31145 5.87948 3.25153 5.87948 3.25153
3.35807 5.69532 2.72052 5.69532 2.72052
3.40852 6.08606 3.54833 6.08606 3.54833
3.41704 5.78151 2.55653 5.78151 2.55653
3.3411 5.8292 3.92652 5.8292 3.92652
3.57054 5.88292 2.93018 5.88292 2.93018
3.50909 5.42609 4.59296 5.42609 4.59296
3.36153 5.56911 3.87391 5.56911 3.87391
3.25562 5.40918 3.34077 5.40918 3.34077
3.06737 5.31948 2.90292 5.31948 2.90292
3.06431 5.61654 4.73377 5.61654 4.73377
3.17355 5.63129 4.56044 5.63129 4.56044
3.09091 5.55758 2.91438 5.55758 2.91438
2.96253 5.41905 2.12633 5.41905 2.12633
2.74133 5.48363 4.32182 5.48363 4.32182
2.8898 6.06726 2.8833 6.06726 2.8833
2.94386 5.34393 3.88981 5.34393 3.88981
2.72371 5.37757 2.96975 5.37757 2.96975
2.84357 5.8484 1.59316 5.8484 1.59316
2.65447 5.51446 2.63446 5.51446 2.63446
2.56807 5.72058 2.39524 5.72058 2.39524
2.94452 5.75764 3.68178 5.75764 3.68178
2.95697 5.20235 2.34209 5.20235 2.34209
2.85238 5.31178 1.68627 5.31178 1.68627
2.7366 5.39026 3.05109 5.39026 3.05109
2.69736 5.20432 1.01755 5.20432 1.01755
2.62667 5.33442 1.6793 5.33442 1.6793
2.69989 4.9813 2.91543 4.9813 2.91543
2.92034 4.93504 2.61985 4.93504 2.61985
2.82362 5.0993 3.15075 5.0993 3.15075
2.73331 4.76574 1.06681 4.76574 1.06681
2.78595 4.82818 4.06447 4.82818 4.06447
2.73897 5.01446 3.93305 5.01446 3.93305
2.70853 4.84049 2.74771 4.84049 2.74771
2.47205 4.31445 1.07048 4.31445 1.07048
2.54756 4.76574 3.05801 4.76574 3.05801
2.72985 4.71212 1.02126 4.71212 1.02126
2.60805 4.54215 2.14482 4.54215 2.14482
2.58554 4.72402 1.8865 4.72402 1.8865
2.7085 4.77485 3.73881 4.77485 3.73881
2.80174 4.77351 2.10095 4.77351 2.10095
2.87942 4.47368 3.46938 4.47368 3.46938
2.91874 4.37854 1.70852 4.37854 1.70852
2.98898 4.44469 4.33819 4.44469 4.33819
2.86688 4.33587 1.77114 4.33587 1.77114
2.91455 4.45256 4.32674 4.45256 4.32674
2.98812 4.35748 3.44921 4.35748 3.44921
3.07819 4.47531 3.11877 4.47531 3.11877
3.2609 4.40535 4.13915 4.40535 4.13915
3.25584 4.11785 1.45184 4.11785 1.45184
3.36343 4.58279 2.30942 4.58279 2.30942
3.2384 4.07213 2.1221 4.07213 2.1221
3.17165 4.62454 1.55771 4.62454 1.55771
3.28301 4.41599 1.22588 4.41599 1.22588
3.4085 4.06247 2.90534 4.06247 2.90534
3.7203 4.50977 4.38123 4.50977 4.38123
3.71797 4.11303 3.74983 4.11303 3.74983
3.62797 4.37108 2.72133 4.37108 2.72133
3.62765 4.39063 3.96737 4.39063 3.96737
3.76106 4.51615 3.59961 4.51615 3.59961
3.93752 4.45281 4.2205 4.45281 4.2205
3.91357 4.08323 4.68592 4.08323 4.68592
3.85802 4.35309 5.11829 4.35309 5.11829
3.65781 4.55148 3.15659 4.55148 3.15659
3.41615 4.46898 5.2171 4.46898 5.2171
3.37277 4.43415 4.16656 4.43415 4.16656
3.42876 4.62535 3.80479 4.62535 3.80479
3.33149 4.29857 3.18497 4.29857 3.18497
3.17723 4.35476 2.10787 4.35476 2.10787
3.02582 4.75336 2.75204 4.75336 2.75204
2.82404 4.46187 3.79752 4.46187 3.79752
2.58275 4.65289 2.53835 4.65289 2.53835
2.58945 4.92605 0.425165 4.92605 0.425165
2.60998 4.50628 3.29135 4.50628 3.29135
2.83575 4.89044 3.01006 4.89044 3.01006
2.97459 4.84009 1.4314 4.84009 1.4314
2.86563 4.57972 2.61062 4.57972 2.61062
2.90737 4.71307 4.51838 4.71307 4.51838
3.11997 4.96712 2.90106 4.96712 2.90106
3.00438 4.48122 4.04199 4.48122 4.04199
3.05225 4.6495 3.83072 4.6495 3.83072
3.25134 4.78272 3.41512 4.78272 3.41512
3.20463 4.59033 3.56431 4.59033 3.56431
3.2602 4.57588 3.91987 4.57588 3.91987
3.50785 4.66557 2.21365 4.66557 2.21365
3.59741 4.5138 2.99285 4.5138 2.99285
3.74656 4.54531 3.83255 4.54531 3.83255
3.92193 4.46629 3.28856 4.46629 3.28856
3.82523 4.28481 4.05302 4.28481 4.05302
3.67321 4.37195 4.05686 4.37195 4.05686
3.60741 4.35214 2.97404 4.35214 2.97404
3.4292 4.22902 5.16969 4.22902 5.16969
3.41711 4.34231 4.73849 4.34231 4.73849
3.41547 4.41365 2.48095 4.41365 2.48095
3.29514 4.2622 3.49003 4.2622 3.49003
3.42896 4.59954 2.95208 4.59954 2.95208
3.49825 4.70897 3.8192 4.70897 3.8192
3.3514 4.31804 4.63978 4.31804 4.63978
3.20359 4.45169 2.90916 4.45169 2.90916
3.08733 4.60079 5.71574 4.60079 5.71574
2.86715 4.31878 3.30116 4.31878 3.30116
2.76031 4.806 2.13244 4.806 2.13244
2.69578 4.55162 3.13171 4.55162 3.13171
2.79581 4.67884 2.50426 4.67884 2.50426
3.05066 5.06532 2.16958 5.06532 2.16958
3.06569 4.60547 1.64903 4.60547 1.64903
3.25651 4.88375 2.78621 4.88375 2.78621
3.48696 4.86606 3.74216 4.86606 3.74216
3.58815 4.53764 4.29987 4.53764 4.29987
3.55932 4.46239 4.10097 4.46239 4.10097
3.58652 4.43336 3.41062 4.43336 3.41062
3.61872 4.35372 3.05497 4.35372 3.05497
3.67118 4.27246 3.46715 4.27246 3.46715
3.84578 4.38683 4.92174 4.38683 4.92174
3.91864 4.33809 5.07522 4.33809 5.07522
3.79608 4.29099 5.10775 4.29099 5.10775
3.60464 4.32368 2.91666 4.32368 2.91666
3.43963 4.3164 2.70232 4.3164 2.70232
3.4149 4.39419 4.14597 4.39419 4.14597
FINISHED CUTTING

GOING UP
-0.00926724 -0.0792672
FINISHED GOING UP

GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

TOUCH DOWN
2.59667
FINISHED TOUCH DOWN

CUTTING
scaling_factor 0.105263
gaussian_mu 1.67976
gaussian_sigma_square 0.705396
platform height -0.08
Current pose -0.0379844
Z dist 0.0420156
145.254 12.9538 145.613 2.65384 10.3
145.251 12.9262 145.023 2.62622 10.3
144.475 12.905 145.033 2.60498 10.3
143.698 12.8992 143.125 2.59924 10.3
143.086 12.716 143.023 2.41604 10.3
142.286 13.4057 140.928 3.10573 10.3
141.211 13.0461 141.254 2.74613 10.3
140.528 13.8577 139.88 3.55769 10.3
140.089 14.6801 139.555 4.38009 10.3
139.714 15.3595 140.622 5.05955 10.3
139.429 16.0093 139.672 5.70927 10.3
139.335 16.6596 137.627 6.35963 10.3
139.334 17.2962 138.602 6.99615 10.3
139.339 17.6766 138.574 7.37662 10.3
139.368 17.9898 139.473 7.68982 10.3
139.377 18.2587 141.278 7.95871 10.3
139.344 18.4105 138.234 8.11048 10.3
139.261 18.5953 137.87 8.29527 10.3
139.193 18.8561 138.364 8.55612 10.3
139.138 19.0642 139.173 8.76419 10.3
139.067 19.3061 139.82 9.00612 10.3
138.998 19.3983 141.043 9.09835 10.3
138.909 19.4811 139.122 9.18109 10.3
138.851 19.5996 138.755 9.29962 10.3
138.777 19.7236 137.782 9.42359 10.3
138.701 19.8804 137.658 9.58039 10.3
138.626 20.046 138.527 9.74603 10.3
138.562 20.1928 137.913 9.89281 10.3
138.461 20.3303 137.525 10.0303 10.3
138.378 20.5171 138.271 10.2171 10.3
138.257 20.5286 136.264 10.2286 10.3
138.158 20.7414 138.135 10.4414 10.3
138.046 20.7726 137.794 10.4726 10.3
137.921 20.9143 139.247 10.6143 10.3
137.816 20.996 136.986 10.696 10.3
137.723 21.1863 137.819 10.8863 10.3
137.63 21.3509 135.341 11.0509 10.3
137.419 21.4941 138.235 11.1941 10.3
137.06 21.2505 135.455 10.9505 10.3
136.275 21.0812 136.391 10.7812 10.3
135.119 20.6656 134.583 10.3656 10.3
133.744 20.0337 135.032 9.73371 10.3
132.271 19.2403 131.124 8.94028 10.3
130.856 18.7791 132.426 8.47905 10.3
129.389 18.3843 129.289 8.08425 10.3
127.828 18.3092 127.154 8.00918 10.3
126.19 18.4958 126.372 8.19583 10.3
124.396 18.6278 123.632 8.32776 10.3
122.504 18.3764 120.834 8.07639 10.3
120.517 18.2892 121.172 7.98923 10.3
118.659 18.2159 118.486 7.91593 10.3
116.837 17.9787 115.282 7.67874 10.3
114.891 17.8937 115.529 7.59374 10.3
112.953 18.0988 112.382 7.79882 10.3
110.926 18.1915 110.818 7.89145 10.3
108.879 18.4178 109.591 8.11781 10.3
107.102 18.3733 107.501 8.07327 10.3
105.331 18.3862 105.373 8.08621 10.3
103.51 18.5243 102.525 8.22431 10.3
101.601 18.4264 101.707 8.12641 10.3
99.4934 18.1744 99.3404 7.87438 10.3
97.2955 18.1833 96.551 7.88328 10.3
95.1484 18.2049 94.937 7.90487 10.3
92.9531 18.1043 94.3133 7.80428 10.3
90.6678 17.8803 90.2876 7.58029 10.3
88.2707 17.8659 88.6369 7.56592 10.3
86.0733 17.9712 84.5688 7.67125 10.3
83.63 17.8575 84.4167 7.55747 10.3
81.0687 17.9783 80.1521 7.67831 10.3
78.5479 17.8622 78.1654 7.56219 10.3
76.0571 17.7113 76.6934 7.41127 10.3
73.5244 17.6349 72.2863 7.33487 10.3
70.9876 17.6377 71.0487 7.33771 10.3
68.4971 17.7657 66.9812 7.46574 10.3
65.998 17.9729 64.9158 7.67286 10.3
63.4498 18.1848 63.9328 7.88485 10.3
60.8233 17.9744 61.5176 7.67438 10.3
58.1605 17.9722 57.7944 7.67224 10.3
55.4188 18.0007 55.8262 7.70072 10.3
52.5278 17.5337 53.3136 7.23374 10.3
49.6353 17.5912 49.2214 7.29119 10.3
46.7517 17.7366 46.4656 7.43662 10.3
43.77 17.6833 43.5237 7.38331 10.3
40.7384 17.4791 40.5347 7.17908 10.3
37.8046 17.6563 37.4999 7.35629 10.3
34.8701 18.082 32.2185 7.78201 10.3
31.9257 18.0029 31.4242 7.70293 10.3
29.1953 18.231 27.9732 7.93103 10.3
26.3645 18.5257 26.6828 8.22572 10.3
23.4972 18.2267 23.4438 7.92666 10.3
20.6448 18.4179 21.3141 8.11792 10.3
17.6355 18.3943 18.1036 8.09434 10.3
14.6732 18.2247 15.383 7.92467 10.3
11.6914 7.86845 11.9179 7.86845 11.9179
8.63733 7.96896 8.56537 7.96896 8.56537
5.46936 8.03936 6.21701 8.03936 6.21701
2.31842 7.33123 0.2115 7.33123 0.2115
-0.24992 8.04401 0.482308 8.04401 0.482308
-1.24297 -0.376797 -0.376797 8.50989 0
-0.928008 -0.144504 -0.144504 10.9289 0
-0.128225 -0.736277 -0.736277 13.8228 0
0.637809 14.4497 0.0700015 14.4497 0.0700015
1.29429 -0.37355 -0.37355 14.0539 0
2.2957 13.1807 1.19477 13.1807 1.19477
3.02602 12.1893 3.11201 12.1893 3.11201
3.35285 10.8541 3.00483 10.8541 3.00483
3.21198 8.9933 3.4538 8.9933 3.4538
3.02079 8.33645 4.41738 8.33645 4.41738
2.93486 7.62421 3.60522 7.62421 3.60522
2.39529 6.49844 3.76008 6.49844 3.76008
1.7742 6.42748 1.94122 6.42748 1.94122
2.04615 6.67749 1.68546 6.67749 1.68546
2.0105 6.30708 1.65215 6.30708 1.65215
1.94098 6.26187 1.57143 6.26187 1.57143
1.92445 6.05187 1.66762 6.05187 1.66762
1.89438 6.34154 0.947872 6.34154 0.947872
2.00594 6.33017 1.77972 6.33017 1.77972
1.87386 5.9657 3.22458 5.9657 3.22458
1.77888 6.10963 1.62303 6.10963 1.62303
1.6854 5.73832 1.19326 5.73832 1.19326
1.79648 5.81526 0.749631 5.81526 0.749631
2.14935 6.20988 0.789144 6.20988 0.789144
2.43944 6.18558 1.94897 6.18558 1.94897
2.52313 5.66892 1.99957 5.66892 1.99957
2.69032 5.51751 3.24563 5.51751 3.24563
2.81298 5.23739 2.8813 5.23739 2.8813
2.5156 4.37324 1.21482 4.37324 1.21482
2.18833 4.51609 2.97263 4.51609 2.97263
2.33472 4.59173 2.03331 4.59173 2.03331
2.45988 4.60009 2.65301 4.60009 2.65301
2.18985 4.36842 2.84489 4.36842 2.84489
2.08516 4.74943 1.99164 4.74943 1.99164
2.47123 4.95266 2.19936 4.95266 2.19936
2.60368 5.0101 0.982213 5.0101 0.982213
2.55623 5.16972 2.4437 5.16972 2.4437
2.53674 4.69548 3.57604 4.69548 3.57604
2.94624 5.03221 4.63989 5.03221 4.63989
2.95145 4.84401 1.10564 4.84401 1.10564
2.51988 4.6549 2.13082 4.6549 2.13082
2.80635 4.94607 3.64687 4.94607 3.64687
3.43835 5.32296 2.94184 5.32296 2.94184
3.42433 5.18718 3.75102 5.18718 3.75102
2.93441 4.72934 4.68989 4.72934 4.68989
3.06714 4.9805 2.5347 4.9805 2.5347
3.17324 4.63174 3.59603 4.63174 3.59603
2.97386 4.82197 2.07143 4.82197 2.07143
2.73358 4.99103 4.92353 4.99103 4.92353
2.64937 4.71142 2.07404 4.71142 2.07404
2.78886 5.20616 1.34341 5.20616 1.34341
2.73949 5.24934 2.79258 5.24934 2.79258
2.6223 5.08595 3.4739 5.08595 3.4739
3.00178 5.91184 4.7565 5.91184 4.7565
2.97686 5.45778 2.98803 5.45778 2.98803
2.67086 5.68638 2.48357 5.68638 2.48357
2.46574 5.36578 1.56519 5.36578 1.56519
2.84244 5.76334 2.48008 5.76334 2.48008
3.15102 5.7215 4.22264 5.7215 4.22264
2.82147 5.65339 3.94219 5.65339 3.94219
2.69856 6.06418 3.02913 6.06418 3.02913
2.97915 5.60377 2.79956 5.60377 2.79956
3.4254 6.17919 3.60296 6.17919 3.60296
3.26349 5.64413 2.13314 5.64413 2.13314
3.04055 5.23824 3.12856 5.23824 3.12856
3.31656 5.69247 2.92025 5.69247 2.92025
3.57822 6.10499 4.95892 6.10499 4.95892
3.17177 5.74667 3.07852 5.74667 3.07852
2.99982 5.34314 3.6055 5.34314 3.6055
3.32382 5.63957 3.03523 5.63957 3.03523
3.46414 6.05906 1.86628 6.05906 1.86628
3.16459 5.79457 4.12748 5.79457 4.12748
3.09183 5.39047 2.35465 5.39047 2.35465
3.55383 6.0488 3.33007 6.0488 3.33007
3.09031 5.38498 3.10094 5.38498 3.10094
3.03268 5.62211 1.6441 5.62211 1.6441
3.18946 5.54559 2.49129 5.54559 2.49129
3.26282 5.86257 2.83164 5.86257 2.83164
2.96749 5.70296 3.73585 5.70296 3.73585
3.10961 5.93324 3.1802 5.93324 3.1802
3.35499 6.03093 4.42769 6.03093 4.42769
3.07741 5.88488 1.5863 5.88488 1.5863
2.8776 5.6868 2.88618 5.6868 2.88618
3.12118 5.42269 3.1125 5.42269 3.1125
3.46343 5.68645 3.12404 5.68645 3.12404
3.05587 5.45813 3.88464 5.45813 3.88464
2.64915 5.12638 1.25988 5.12638 1.25988
3.03494 5.69559 3.91127 5.69559 3.91127
3.28747 5.58939 2.43957 5.58939 2.43957
2.9381 5.76525 3.8762 5.76525 3.8762
2.68917 5.30787 1.66379 5.30787 1.66379
3.12442 5.65738 2.72141 5.65738 2.72141
3.0408 5.78827 2.59418 5.78827 2.59418
2.76638 5.55076 2.55929 5.55076 2.55929
3.0441 5.46565 3.05947 5.46565 3.05947
3.27526 5.77598 3.43387 5.77598 3.43387
2.97146 5.67812 2.62057 5.67812 2.62057
3.13151 5.62034 3.62954 5.62034 3.62954
3.36989 5.60203 3.92237 5.60203 3.92237
3.4024 6.06497 4.18659 6.06497 4.18659
3.07312 5.28419 1.13539 5.28419 1.13539
3.05598 5.42679 2.62898 5.42679 2.62898
3.41115 5.6714 4.12981 5.6714 4.12981
3.24036 5.32698 4.92774 5.32698 4.92774
2.84738 4.97775 2.94579 4.97775 2.94579
2.72235 4.96812 3.48173 4.96812 3.48173
2.71737 5.58155 1.31428 5.58155 1.31428
2.5613 5.33912 3.10618 5.33912 3.10618
2.49614 4.80258 2.77534 4.80258 2.77534
2.63048 5.58602 2.92903 5.58602 2.92903
2.2974 5.50282 2.61896 5.50282 2.61896
2.35941 5.87918 3.05269 5.87918 3.05269
2.60597 5.71195 2.09859 5.71195 2.09859
2.41008 5.87923 1.05236 5.87923 1.05236
2.308 5.72309 0.0146303 5.72309 0.0146303
2.51443 5.6583 2.33483 5.6583 2.33483
2.96367 5.95432 2.00301 5.95432 2.00301
2.7991 5.52404 3.19498 5.52404 3.19498
2.26077 5.10662 3.08945 5.10662 3.08945
2.51123 5.18065 2.092 5.18065 2.092
2.71216 4.94322 2.69996 4.94322 2.69996
2.51643 4.94121 3.26135 4.94121 3.26135
2.32586 4.67482 3.5227 4.67482 3.5227
2.21635 4.54507 2.86361 4.54507 2.86361
2.33047 5.13779 0.289879 5.13779 0.289879
2.17007 4.84899 0.815356 4.84899 0.815356
1.98445 4.71668 2.64314 4.71668 2.64314
2.4633 5.44574 2.49936 5.44574 2.49936
2.42447 4.98628 2.90824 4.98628 2.90824
1.9888 4.65292 2.42013 4.65292 2.42013
1.89977 4.61809 2.10783 4.61809 2.10783
2.23394 5.04133 1.07977 5.04133 1.07977
2.38332 4.8787 2.29123 4.8787 2.29123
1.99623 4.49639 1.09523 4.49639 1.09523
1.97402 4.66927 2.57041 4.66927 2.57041
2.28974 4.44165 1.13158 4.44165 1.13158
2.38522 4.91864 3.04667 4.91864 3.04667
2.13355 4.50769 4.27321 4.50769 4.27321
1.94035 4.10931 1.47711 4.10931 1.47711
1.8572 4.22966 2.06562 4.22966 2.06562
1.67853 3.88501 0.403675 3.88501 0.403675
1.73379 4.21068 3.77539 4.21068 3.77539
1.75911 4.00371 0.800214 4.00371 0.800214
1.33583 4.04108 3.305 4.04108 3.305
1.26595 4.37717 0.922611 4.37717 0.922611
1.46603 4.18246 0.124488 4.18246 0.124488
1.45579 4.50243 2.17147 4.50243 2.17147
1.38819 -0.725717 -0.725717 4.10122 0
1.17792 3.99411 1.74346 3.99411 1.74346
1.18567 4.02978 0.588165 4.02978 0.588165
1.494 4.43627 1.856 4.43627 1.856
1.29572 4.11774 1.19292 4.11774 1.19292
1.03645 3.85484 1.83283 3.85484 1.83283
1.23861 4.18935 0.763739 4.18935 0.763739
1.30231 3.83479 1.7334 3.83479 1.7334
1.18816 3.91126 0.175172 3.91126 0.175172
1.01823 3.65838 2.48819 3.65838 2.48819
1.01463 3.46439 1.60837 3.46439 1.60837
0.835679 -0.512771 -0.512771 3.3315 0
0.688135 3.41782 1.30299 3.41782 1.30299
0.782152 -1.042 -1.042 3.15183 0
0.925807 3.6209 0.190017 3.6209 0.190017
0.797403 3.34874 2.26466 3.34874 2.26466
0.69333 -0.323842 -0.323842 3.16359 0
0.818598 3.47856 0.934488 3.47856 0.934488
0.908025 3.05664 0.542064 3.05664 0.542064
0.975069 3.26411 0.757426 3.26411 0.757426
1.04688 3.17542 0.224831 3.17542 0.224831
0.927294 2.68194 1.15381 2.68194 1.15381
1.02555 2.91487 0.811323 2.91487 0.811323
1.07306 2.51854 0.353204 2.51854 0.353204
0.929983 2.39303 1.70747 2.39303 1.70747
0.803199 -0.151229 -0.151229 2.21919 0
0.844848 -0.901762 -0.901762 2.28613 0
0.748448 -1.21887 -1.21887 2.16897 0
0.644789 2.26745 0.505806 2.26745 0.505806
0.465615 2.1001 0.960192 2.1001 0.960192
0.497178 -0.376603 -0.376603 2.21016 0
0.591921 2.5183 0.631111 2.5183 0.631111
0.551269 2.31067 2.09374 2.31067 2.09374
0.397539 2.21306 3.56645 2.21306 3.56645
0.407696 2.36156 1.438 2.36156 1.438
0.157634 -0.661762 -0.661762 1.93091 0
-0.00974624 -0.714044 -0.714044 2.20337 0
0.2261 2.45452 0.872808 2.45452 0.872808
0.346257 2.35897 1.50165 2.35897 1.50165
0.0831747 2.4159 0.753693 2.4159 0.753693
-0.0123263 2.40611 0.370996 2.40611 0.370996
0.0747397 2.34236 0.118786 2.34236 0.118786
0.182894 -1.15121 -1.15121 2.62449 0
0.134556 2.51301 0.805079 2.51301 0.805079
0.0820501 2.33778 0.198753 2.33778 0.198753
0.175884 2.55507 0.0891732 2.55507 0.0891732
0.189029 2.44531 1.32126 2.44531 1.32126
0.225053 2.35015 1.57043 2.35015 1.57043
0.26159 2.33023 1.82189 2.33023 1.82189
0.207946 2.03456 0.699638 2.03456 0.699638
0.0154791 -0.463124 -0.463124 1.7654 0
-0.139923 -0.838239 -0.838239 1.80568 0
-0.0841425 1.7441 2.44877 1.7441 2.44877
-0.192921 1.86154 0.373297 1.86154 0.373297
-0.298172 1.98652 0.750197 1.98652 0.750197
-0.44526 -0.443018 -0.443018 1.80153 0
-0.283328 -0.113133 -0.113133 2.33405 0
-0.153826 2.27289 0.0830719 2.27289 0.0830719
-0.318478 -1.36901 -1.36901 2.15678 0
-0.237139 -2.1624 -2.1624 2.14627 0
-0.173605 -1.02852 -1.02852 1.85554 0
-0.206913 -0.506238 -0.506238 2.0563 0
-0.253813 -0.947378 -0.947378 1.67145 0
-0.373343 -0.182143 -0.182143 1.37106 0
-0.398075 -0.247351 -0.247351 1.54144 0
-0.393128 -0.606233 -0.606233 1.35682 0
-0.475577 -0.878479 -0.878479 1.38089 0
-0.459016 -0.465563 -0.465563 1.41038 0
-0.393104 -2.1957 -2.1957 1.40041 0
-0.517247 -1.57408 -1.57408 1.27132 0
-0.652954 1.17072 0.0821607 1.17072 0.0821607
-0.739601 -0.913898 -0.913898 1.05382 0
-0.857823 -1.58988 -1.58988 1.16749 0
-0.913309 -1.71449 -1.71449 1.26217 0
-0.870274 -1.92837 -1.92837 1.48472 0
-0.84456 1.49892 0.623642 1.49892 0.623642
-0.776961 1.71029 0.750473 1.71029 0.750473
-0.741639 -1.107 -1.107 1.53558 0
-0.786954 -0.00178611 -0.00178611 1.44401 0
-0.740485 -0.613933 -0.613933 1.40072 0
-0.73019 -0.876952 -0.876952 1.22686 0
-0.821688 -0.203568 -0.203568 1.09846 0
-0.905242 -0.972443 -0.972443 1.07758 0
-0.93179 1.07901 0.964685 1.07901 0.964685
-0.922724 -0.627555 -0.627555 1.06357 0
-1.03467 -3.06508 -3.06508 1.05536 0
-1.2245 -1.63744 -1.63744 0.992604 0
-1.20246 -2.19097 -2.19097 1.18754 0
-1.16986 -0.796756 -0.796756 1.20151 0
-1.1684 -0.660061 -0.660061 1.31692 0
-1.16637 -0.730529 -0.730529 1.42821 0
FINISHED CUTTING

GOING UP
-0.0103831 -0.0803831
FINISHED GOING UP

GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

TOUCH DOWN
2.71044
FINISHED TOUCH DOWN

CUTTING
scaling_factor 0.105263
gaussian_mu 1.67976
gaussian_sigma_square 0.705396
platform height -0.08
Current pose -0.0370823
Z dist 0.0429177
145.252 10.2454 145.685 -0.0546391 10.3
145.253 10.2354 145.741 -0.0645714 10.3
144.834 10.2271 146.213 -0.0729066 10.3
143.618 9.67185 145.037 -0.62815 10.3
142.749 10.2243 144.347 -0.0756766 10.3
141.646 10.5386 143.196 0.238554 10.3
139.98 10.1539 139.496 -0.146052 10.3
138.644 11.0634 139.372 0.763383 10.3
137.327 11.8162 136.78 1.51617 10.3
135.766 12.3414 134.961 2.04145 10.3
134.119 12.7591 134.156 2.45909 10.3
132.451 13.1243 132.328 2.82432 10.3
130.839 13.5233 131.428 3.22332 10.3
129.08 13.5618 129.778 3.26179 10.3
127.168 13.7978 126.455 3.49779 10.3
125.247 14.1166 124.069 3.81662 10.3
123.411 14.8785 123.42 4.57855 10.3
121.48 15.0187 121.475 4.71868 10.3
119.618 15.2468 118.885 4.94682 10.3
117.898 15.6887 115.391 5.3887 10.3
116.099 15.8292 115.715 5.52918 10.3
114.239 16.0537 114.063 5.75371 10.3
112.442 16.3587 113.279 6.05875 10.3
110.609 16.53 110.649 6.22999 10.3
108.743 16.5762 109.099 6.27617 10.3
107.029 16.7759 108.472 6.4759 10.3
105.456 17.1974 106.201 6.89745 10.3
103.93 17.3235 103.41 7.02347 10.3
102.391 17.6804 102.937 7.38044 10.3
100.837 17.9153 100.578 7.61526 10.3
99.4059 18.1703 99.1495 7.87033 10.3
97.9846 18.3017 97.8354 8.00173 10.3
96.6023 18.1921 96.2793 7.89211 10.3
95.2786 18.1343 96.041 7.83428 10.3
93.9165 18.1952 93.7477 7.89517 10.3
92.5538 18.3012 91.9473 8.00123 10.3
91.3019 18.7164 92.4596 8.41636 10.3
90.0159 18.8233 89.6835 8.5233 10.3
88.7678 18.8406 87.9629 8.54056 10.3
87.6474 18.7648 88.3646 8.46477 10.3
86.5655 18.6946 88.5771 8.39459 10.3
85.3763 18.6952 83.8464 8.39525 10.3
84.1327 18.5903 83.7756 8.29032 10.3
82.7441 18.5796 83.122 8.27962 10.3
81.3529 18.6155 80.0141 8.31547 10.3
79.9603 18.5713 80.2252 8.27126 10.3
78.5932 18.4752 78.9075 8.17522 10.3
77.2827 18.4649 77.6198 8.16491 10.3
75.9843 18.4726 76.7527 8.17257 10.3
74.6137 18.3687 74.4484 8.06871 10.3
73.1764 18.3175 73.3086 8.0175 10.3
71.6506 18.3604 71.3554 8.06036 10.3
70.0754 18.4169 70.3641 8.11693 10.3
68.4847 18.3185 67.7898 8.01854 10.3
66.9449 18.2765 66.6109 7.97655 10.3
65.5458 18.4517 65.2033 8.15171 10.3
64.1199 18.319 65.6316 8.01903 10.3
62.6702 18.5096 64.3446 8.20959 10.3
61.1405 18.673 60.7327 8.37296 10.3
59.437 18.6337 59.3069 8.33373 10.3
57.7151 18.4038 59.2803 8.1038 10.3
56.0938 18.2361 54.4552 7.93613 10.3
54.3615 18.0815 54.0721 7.78149 10.3
52.606 18.2096 52.8848 7.9096 10.3
50.7647 18.2184 50.9356 7.9184 10.3
48.7772 18.2279 47.0018 7.92791 10.3
46.8034 18.0105 45.5841 7.71048 10.3
44.87 18.1558 43.951 7.8558 10.3
42.9477 18.1758 42.1493 7.87579 10.3
40.9318 17.8856 41.5292 7.5856 10.3
38.9547 18.0245 40.7113 7.72454 10.3
37.0046 18.1973 36.0297 7.8973 10.3
34.8818 18.1892 35.5049 7.8892 10.3
32.758 18.0922 33.5654 7.79221 10.3
30.7824 18.3203 29.8927 8.02034 10.3
28.8545 18.4981 29.7506 8.19814 10.3
26.8056 18.1661 27.251 7.86613 10.3
24.6622 18.2012 22.9542 7.90122 10.3
22.5 18.2667 22.5424 7.96671 10.3
20.3071 18.2776 19.4349 7.97761 10.3
18.0317 18.2295 18.6184 7.9295 10.3
15.6633 18.1766 15.5906 7.87658 10.3
13.3141 18.1121 12.7767 7.81215 10.3
10.7693 7.49071 10.2102 7.49071 10.2102
8.39972 7.79324 7.45267 7.79324 7.45267
5.91288 7.56499 6.76913 7.56499 6.76913
3.4355 7.55942 4.739 7.55942 4.739
1.10136 7.77959 0.439908 7.77959 0.439908
-0.774987 -2.91309 -2.91309 7.8623 0
-1.25083 -1.20423 -1.20423 8.55064 0
-0.596637 -1.23703 -1.23703 10.6493 0
-0.0634191 -0.0901486 -0.0901486 12.2415 0
0.534558 12.9191 0.660051 12.9191 0.660051
1.12922 11.8673 1.02147 11.8673 1.02147
1.67357 11.1832 1.26958 11.1832 1.26958
