Updated policy parameters
New policy params 0.5 0.5 4
[ INFO] [1570714289.981215682]: Starting cutting rollout
GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

[ INFO] [1570714293.521221844]: New start pose Recorded
TOUCH DOWN
2.51588
FINISHED TOUCH DOWN

CUTTING
[ INFO] [1570714297.441707282]: Gaussian velocity parameters calculated
platform height -0.08
Current pose -0.0348015
Z dist 0.0451985
1.55507 1.40138 0.484003 1.40138 -1.216
1.55431 1.29419 0.643988 1.29419 -1.05601
1.55002 0.905151 0.951554 0.905151 -0.748446
1.54746 1.25647 1.50235 1.25647 -0.197649
1.54667 1.06571 1.8473 1.06571 0.147298
1.54716 0.974232 1.44059 0.974232 -0.25941
1.54447 1.10163 2.0107 1.10163 0.310698
1.54285 1.08719 1.65092 1.08719 -0.0490818
1.5383 0.867396 2.62139 0.867396 0.921388
1.53079 0.805243 1.31392 0.805243 -0.386084
1.5266 0.858445 0.859837 0.858445 -0.840163
1.52359 0.70192 1.23896 0.70192 -0.461042
1.52266 0.867211 1.06721 0.867211 -0.632785
1.52283 0.912613 0.922963 0.912613 -0.777037
1.51973 0.738633 1.88142 0.738633 0.181422
1.51692 0.929219 2.4613 0.929219 0.761295
1.51369 0.987255 1.47965 0.987255 -0.220355
1.50766 0.758566 2.37356 0.758566 0.673559
1.50419 0.771429 2.02637 0.771429 0.326373
1.50171 0.948073 2.00308 0.948073 0.303081
1.49871 0.82684 2.29549 0.82684 0.595487
1.4954 0.795812 1.06565 0.795812 -0.634355
1.49394 1.14744 2.01136 1.14744 0.311358
1.49529 1.10489 1.2854 1.10489 -0.414602
1.49489 1.1597 0.95023 1.1597 -0.74977
1.49514 1.20076 1.80007 1.20076 0.10007
1.4952 0.943938 2.39383 0.943938 0.693833
1.49397 1.1072 2.11978 1.1072 0.419777
1.48897 0.880714 1.54853 0.880714 -0.151474
1.48522 0.88706 1.11781 0.88706 -0.582192
1.48477 1.01341 1.11745 1.01341 -0.582554
1.48419 0.95005 2.49281 0.95005 0.792811
1.48368 1.04332 0.777165 1.04332 -0.922835
1.48293 1.2291 1.61594 1.2291 -0.0840598
1.48249 1.07559 1.4082 1.07559 -0.291805
1.48358 1.15657 1.49978 1.15657 -0.200216
1.48408 -0.230312 -0.230312 1.1522 0
1.48224 0.896206 1.47521 0.896206 -0.224787
1.4831 1.18613 2.13238 1.18613 0.432382
1.48232 0.865637 1.12979 0.865637 -0.57021
1.48138 0.999194 1.84873 0.999194 0.14873
1.48243 0.749974 0.906891 0.749974 -0.793109
1.48381 1.23076 1.1478 1.23076 -0.552205
1.48536 1.15427 1.18611 1.15427 -0.513891
1.48641 0.985962 2.21398 0.985962 0.513982
1.48747 0.982469 2.16471 0.982469 0.464708
FINISHED CUTTING

[ INFO] [1570714391.941581523]: Starting cutting rollout
GOING UP
0.00683048 -0.0631695
FINISHED GOING UP

GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

TOUCH DOWN
2.57481
FINISHED TOUCH DOWN

CUTTING
[ INFO] [1570714406.742678797]: Gaussian velocity parameters calculated
platform height -0.08
Current pose -0.0349042
Z dist 0.0450958
4.00346 0.533678 3.76949 0.533678 2.06949
4.00355 0.581775 4.05947 0.581775 2.35947
3.99939 0.583796 3.75702 0.583796 2.05702
3.9935 0.664808 3.77014 0.664808 2.07014
3.98873 0.560098 3.28941 0.560098 1.58941
3.98253 0.689614 5.43935 0.689614 3.73935
3.97357 0.562927 4.35311 0.562927 2.65311
3.96246 0.643472 3.99894 0.643472 2.29894
3.95006 0.585583 4.72711 0.585583 3.02711
3.94429 0.736553 4.90937 0.736553 3.20937
3.93626 1.03848 3.62953 1.03848 1.92953
3.92595 1.01074 3.61481 1.01074 1.91481
3.92287 1.33973 3.71195 1.33973 2.01195
3.92345 1.62707 4.82167 1.62707 3.12167
3.9226 1.64165 3.82068 1.64165 2.12068
3.92106 1.70016 4.22256 1.70016 2.52256
3.92089 1.79728 4.40026 1.79728 2.70026
3.92052 1.95071 3.77433 1.95071 2.07433
3.91772 1.91291 3.76034 1.91291 2.06034
3.91395 1.93102 4.60245 1.93102 2.90245
3.91003 2.04427 3.29443 2.04427 1.59443
3.9053 2.12037 4.06201 2.12037 2.36201
3.90097 2.17956 3.08433 2.17956 1.38433
3.89783 2.30876 4.26602 2.30876 2.56602
3.89568 2.34039 3.91078 2.34039 2.21078
3.89337 2.39441 3.58624 2.39441 1.88624
3.89105 2.42158 4.67003 2.42158 2.97003
3.88872 2.45597 3.84707 2.45597 2.14707
3.88579 2.55695 4.41477 2.55695 2.71477
3.88182 2.58163 3.88294 2.58163 2.18294
3.8764 2.70242 4.17883 2.70242 2.47883
3.87115 2.78162 4.36769 2.78162 2.66769
3.86573 2.81093 3.34492 2.81093 1.64492
3.8604 2.92939 3.57709 2.92939 1.87709
3.8553 2.94021 4.08734 2.94021 2.38734
3.85188 3.04646 3.4608 3.04646 1.7608
3.84783 3.08589 4.15085 3.08589 2.45085
3.84351 3.11248 3.78951 3.11248 2.08951
3.83977 3.18299 4.81572 3.18299 3.11572
3.83507 3.25803 4.31678 3.25803 2.61678
3.8289 3.34074 4.66766 3.34074 2.96766
3.82131 3.30212 3.50715 3.30212 1.80715
3.81395 3.38709 4.29765 3.38709 2.59765
3.80652 3.42509 4.25587 3.42509 2.55587
3.7989 3.42806 3.65731 3.42806 1.95731
3.7904 3.39791 5.26652 3.39791 3.56652
3.78282 3.34411 3.97432 3.34411 2.27432
3.77649 3.46762 2.73545 3.46762 1.03545
3.76971 3.38444 3.48678 3.38444 1.78678
3.76624 3.47887 4.02461 3.47887 2.32461
3.76447 3.58911 3.55958 3.58911 1.85958
3.75786 3.32403 3.47655 3.32403 1.77655
3.75388 3.4978 3.81735 3.4978 2.11735
3.75263 3.64425 3.53748 3.64425 1.83748
3.74829 3.59998 3.15185 3.59998 1.45185
3.74318 3.44137 3.76304 3.44137 2.06304
3.74176 3.46273 3.91658 3.46273 2.21658
3.73849 3.41826 3.58028 3.41826 1.88028
3.73299 3.21282 4.2132 3.21282 2.5132
3.72907 3.28976 3.22309 3.28976 1.52309
3.72552 3.29614 3.57473 3.29614 1.87473
3.71927 3.0895 3.7819 3.0895 2.0819
3.71603 3.10973 3.89333 3.10973 2.19333
3.7081 3.05598 3.66928 3.05598 1.96928
3.69833 3.12273 3.53013 3.12273 1.83013
3.6913 3.28915 2.99862 3.28915 1.29862
3.68034 2.991 4.79322 2.991 3.09322
3.67298 3.09413 3.05243 3.09413 1.35243
3.66274 2.82177 4.86193 2.82177 3.16193
3.65276 2.75128 3.54909 2.75128 1.84909
3.64374 3.19596 3.72137 3.19596 2.02137
3.63058 2.98127 4.37988 2.98127 2.67988
3.61598 2.80721 3.01174 2.80721 1.31174
3.6011 3.21766 3.35349 3.21766 1.65349
3.58734 2.78318 3.75763 2.78318 2.05763
3.57628 2.95703 3.80535 2.95703 2.10535
3.56432 3.05762 4.32483 3.05762 2.62483
3.54966 2.82581 3.43214 2.82581 1.73214
3.53702 3.30274 4.55924 3.30274 2.85924
3.52545 3.33555 3.14381 3.33555 1.44381
3.51186 3.38466 3.40778 3.38466 1.70778
3.49945 3.32369 3.94275 3.32369 2.24275
3.49177 3.43456 3.83933 3.43456 2.13933
3.48136 3.3998 3.01902 3.3998 1.31902
3.4705 3.3161 3.93356 3.3161 2.23356
3.46445 3.57439 4.02061 3.57439 2.32061
3.4554 3.58096 3.17169 3.58096 1.47169
3.44568 3.69543 2.53367 3.69543 0.833671
3.43641 3.59389 3.34305 3.59389 1.64305
3.43262 3.8058 4.93476 3.8058 3.23476
3.42391 3.6022 4.16684 3.6022 2.46684
3.41236 3.44333 4.16499 3.44333 2.46499
3.40404 3.49046 3.31332 3.49046 1.61332
3.3975 3.5923 3.64812 3.5923 1.94812
3.38714 3.32389 3.22042 3.32389 1.52042
3.37451 3.25742 3.55343 3.25742 1.85343
3.36341 3.72772 3.78546 3.72772 2.08546
3.35454 3.53939 3.16583 3.53939 1.46583
3.33935 3.29667 2.73786 3.29667 1.03786
3.32629 3.40036 2.79378 3.40036 1.09378
3.31682 3.47519 3.42232 3.47519 1.72232
3.30371 3.19011 3.4784 3.19011 1.7784
3.28769 3.31902 3.41974 3.31902 1.71974
3.27545 3.46838 4.10797 3.46838 2.40797
3.26513 3.36382 3.89567 3.36382 2.19567
3.25238 3.26357 3.76238 3.26357 2.06238
3.23821 3.42432 2.67646 3.42432 0.976459
3.22774 3.7054 3.8806 3.7054 2.1806
3.21676 3.49366 3.38025 3.49366 1.68025
3.20533 3.56417 3.38054 3.56417 1.68054
3.19588 3.48989 2.48254 3.48989 0.782538
3.18473 3.52724 2.59149 3.52724 0.891492
3.17572 3.8485 3.15602 3.8485 1.45602
3.16859 3.65182 2.81284 3.65182 1.11284
3.15774 3.39402 2.9298 3.39402 1.2298
3.14729 3.55887 2.89347 3.55887 1.19347
3.14095 3.64537 3.5662 3.64537 1.8662
3.13109 3.48739 3.6168 3.48739 1.9168
3.12016 3.60548 3.02281 3.60548 1.32281
3.11085 3.62749 3.31614 3.62749 1.61614
3.10038 3.37532 2.06853 3.37532 0.368529
3.09134 3.58257 3.48049 3.58257 1.78049
3.08048 3.51854 3.75358 3.51854 2.05358
3.07141 3.61832 2.82706 3.61832 1.12706
3.05952 3.48557 3.53729 3.48557 1.83729
3.04788 3.33749 4.00852 3.33749 2.30852
3.03768 3.72876 2.2435 3.72876 0.543502
3.02263 3.38399 3.20561 3.38399 1.50561
3.0132 3.44157 2.14468 3.44157 0.444676
3.00684 3.50946 2.83278 3.50946 1.13278
2.99529 3.50525 4.22253 3.50525 2.52253
2.98761 3.60196 2.29997 3.60196 0.599967
2.97679 3.50624 2.45806 3.50624 0.758059
2.96274 3.41592 2.60543 3.41592 0.905427
2.95469 3.7298 3.20837 3.7298 1.50837
2.94494 3.25053 3.23748 3.25053 1.53748
2.93159 2.81633 3.02783 2.81633 1.32783
2.91748 3.06277 2.69155 3.06277 0.991554
2.90551 3.19436 2.00785 3.19436 0.307847
2.88786 2.92189 3.05211 2.92189 1.35211
2.8719 3.01439 2.55742 3.01439 0.857423
2.85905 3.00799 3.25376 3.00799 1.55376
2.84315 2.59802 3.52802 2.59802 1.82802
2.8299 2.99323 1.74556 2.99323 0.0455632
2.81295 2.74788 2.37957 2.74788 0.67957
2.79433 2.81419 2.49995 2.81419 0.79995
2.78172 3.45108 3.40806 3.45108 1.70806
2.76655 3.04221 1.85889 3.04221 0.158891
2.75435 3.02932 3.67954 3.02932 1.97954
2.74458 3.19333 2.85543 3.19333 1.15543
2.7314 3.3128 2.47152 3.3128 0.771515
2.71335 3.19306 2.79078 3.19306 1.09078
2.6979 3.05481 3.56939 3.05481 1.86939
2.68386 3.30546 2.98224 3.30546 1.28224
2.66584 2.97387 2.7836 2.97387 1.0836
2.64903 3.00225 4.60149 3.00225 2.90149
2.63535 3.38405 2.08028 3.38405 0.380276
2.6181 3.29449 2.1728 3.29449 0.472798
2.59715 3.05536 1.89653 3.05536 0.196531
2.58697 3.64834 2.83674 3.64834 1.13674
2.57445 3.58376 2.73654 3.58376 1.03654
2.55809 3.18095 1.80505 3.18095 0.105054
2.54287 3.50179 3.78911 3.50179 2.08911
2.53369 3.57231 2.78002 3.57231 1.08002
2.52214 3.54692 2.49708 3.54692 0.797084
2.50318 3.43121 1.72334 3.43121 0.0233354
2.49832 3.70975 3.15096 3.70975 1.45096
2.48946 3.40177 2.52035 3.40177 0.820352
2.47611 3.49208 2.22436 3.49208 0.524359
2.46389 3.4744 1.95977 3.4744 0.259774
2.45446 3.54221 2.00035 3.54221 0.300354
2.44488 3.4792 2.09654 3.4792 0.39654
2.4299 3.38187 2.50275 3.38187 0.802748
2.42038 3.65464 1.67314 3.65464 -0.0268611
2.40864 3.23566 2.35934 3.23566 0.659344
2.40049 3.41891 2.632 3.41891 0.932001
2.39729 3.31787 2.46768 3.31787 0.76768
2.38682 3.06167 2.96896 3.06167 1.26896
2.37429 3.23705 3.13052 3.23705 1.43052
2.36786 3.48103 1.76728 3.48103 0.0672806
2.35619 3.02372 3.11991 3.02372 1.41991
2.34552 3.14329 2.49754 3.14329 0.797542
2.34139 3.19729 2.46036 3.19729 0.760359
2.32803 2.88737 2.53224 2.88737 0.83224
2.3144 3.25872 1.79414 3.25872 0.0941357
2.30068 3.03073 1.71021 3.03073 0.0102109
2.2873 2.87999 2.16 2.87999 0.460003
2.27487 2.90721 2.21303 2.90721 0.513031
2.26571 2.93865 3.47213 2.93865 1.77213
2.25212 2.6455 2.63798 2.6455 0.937978
2.23486 2.87048 1.98654 2.87048 0.286542
2.2187 3.2831 2.77139 3.2831 1.07139
2.2063 2.83781 2.01815 2.83781 0.318152
2.194 2.92223 1.7318 2.92223 0.0317982
2.18064 2.83616 2.31836 2.83616 0.618358
2.17127 3.16938 2.50814 3.16938 0.80814
2.16208 3.2374 2.57743 3.2374 0.877432
2.14873 2.97907 2.09578 2.97907 0.395782
2.13501 3.27399 2.99006 3.27399 1.29006
2.12442 3.06503 2.02923 3.06503 0.329229
2.10862 2.86685 1.65551 2.86685 -0.0444917
2.09585 2.94458 1.95081 2.94458 0.250815
2.08681 2.97036 1.8348 2.97036 0.134802
2.07528 3.1239 1.60728 3.1239 -0.092719
2.06461 3.11611 2.48424 3.11611 0.784243
2.05895 3.14399 2.08173 3.14399 0.381734
2.05176 3.08608 1.49519 3.08608 -0.204808
2.03996 2.92885 1.859 2.92885 0.158997
2.03248 3.26275 0.844222 3.26275 -0.855778
2.02973 3.08846 1.28591 3.08846 -0.414094
2.02022 2.76057 2.09825 2.76057 0.398253
2.01802 3.24115 2.21546 3.24115 0.515458
2.01932 3.07333 1.58952 3.07333 -0.110484
2.01324 2.66393 2.99771 2.66393 1.29771
2.00578 3.00169 2.48619 3.00169 0.786191
2.00367 3.22053 2.85525 3.22053 1.15525
1.9975 2.63033 2.15316 2.63033 0.453157
1.99328 2.55276 1.23977 2.55276 -0.460233
1.98737 2.5468 1.74438 2.5468 0.0443824
1.98109 2.54406 1.66966 2.54406 -0.0303424
1.97351 2.72874 1.13084 2.72874 -0.569163
1.96532 2.51074 1.47574 2.51074 -0.224259
1.96179 2.50215 1.56497 2.50215 -0.135032
1.95926 2.54917 1.97995 2.54917 0.279952
1.95374 2.36131 1.3113 2.36131 -0.388702
1.94563 2.35169 1.51847 2.35169 -0.18153
1.93958 2.4543 2.35485 2.4543 0.654852
1.93717 2.30138 2.13811 2.30138 0.438114
1.92955 2.34505 2.56879 2.34505 0.86879
1.92447 2.49182 2.09651 2.49182 0.396508
1.92442 2.4631 2.88221 2.4631 1.18221
1.91919 2.17592 2.8828 2.17592 1.1828
1.91422 2.51166 2.54834 2.51166 0.848337
1.90772 2.30682 2.24791 2.30682 0.547915
1.89665 2.21251 1.5629 2.21251 -0.137104
1.88863 2.39213 1.38955 2.39213 -0.310446
1.88411 2.16664 1.68277 2.16664 -0.0172302
1.87719 2.35583 2.47346 2.35583 0.773461
1.87117 2.41077 1.95127 2.41077 0.25127
1.86344 2.43773 2.03695 2.43773 0.336952
1.85649 2.41233 1.86159 2.41233 0.161588
1.84691 2.41512 0.760159 2.41512 -0.939841
1.84278 2.77274 2.43906 2.77274 0.739063
1.84204 2.22918 1.97311 2.22918 0.273115
1.83901 2.37049 1.98417 2.37049 0.284167
1.83434 2.39235 2.35285 2.39235 0.652846
1.8282 2.35911 1.40476 2.35911 -0.295236
1.82559 2.77213 1.4746 2.77213 -0.225396
1.82609 2.31846 2.97351 2.31846 1.27351
1.82795 2.31634 2.43859 2.31634 0.738587
1.82405 2.22944 1.93032 2.22944 0.230323
1.81569 1.98551 1.15968 1.98551 -0.540317
1.80932 2.18841 1.56029 2.18841 -0.139715
1.80906 2.33277 1.78403 2.33277 0.0840341
1.81083 2.01335 2.43333 2.01335 0.733334
1.811 1.94245 1.4035 1.94245 -0.296496
1.80641 2.09419 2.08735 2.09419 0.387347
1.80216 1.88321 2.52264 1.88321 0.822636
1.79098 1.72564 2.98165 1.72564 1.28165
1.78733 2.00794 1.5621 2.00794 -0.137898
1.78435 1.49723 1.61479 1.49723 -0.0852081
1.78182 1.68794 1.68254 1.68794 -0.0174616
1.77594 1.74675 2.45393 1.74675 0.753926
1.76795 1.7656 1.43446 1.7656 -0.265538
1.76034 1.79162 1.60409 1.79162 -0.0959148
1.75541 1.77562 1.85748 1.77562 0.157481
1.75306 1.83583 1.96943 1.83583 0.269435
1.74729 1.57442 1.89675 1.57442 0.196751
1.74035 1.63236 1.83995 1.63236 0.139954
1.73647 1.70993 1.45885 1.70993 -0.241145
1.73024 1.66609 1.43866 1.66609 -0.26134
1.72432 1.81283 1.73057 1.81283 0.0305747
1.72281 1.78965 1.99394 1.78965 0.293945
1.72241 1.74325 1.30328 1.74325 -0.396721
1.7179 1.78597 1.76866 1.78597 0.0686558
1.71871 1.89803 1.91683 1.89803 0.216826
1.71691 1.69715 1.64259 1.69715 -0.057409
1.71111 1.58562 1.37228 1.58562 -0.327724
1.70839 1.65968 2.90009 1.65968 1.20009
1.70591 1.47426 2.31736 1.47426 0.617363
1.69974 1.6949 0.728463 1.6949 -0.971537
1.69578 1.6412 1.32401 1.6412 -0.375993
1.69554 1.43052 1.6228 1.43052 -0.0771969
1.69609 1.82632 1.77492 1.82632 0.0749219
1.69571 1.50492 1.10314 1.50492 -0.596855
1.6946 1.30098 1.60171 1.30098 -0.0982937
1.69331 1.5689 0.99886 1.5689 -0.70114
1.68933 1.37725 1.0011 1.37725 -0.698903
1.68449 1.26073 2.44917 1.26073 0.749175
1.68185 1.2265 0.648129 1.2265 -1.05187
1.68172 1.31464 1.30806 1.31464 -0.391938
1.68035 1.00732 1.72845 1.00732 0.0284498
1.67995 1.26529 1.1109 1.26529 -0.5891
1.67751 1.07401 3.00589 1.07401 1.30589
1.66831 0.72181 2.29733 0.72181 0.59733
1.66297 1.10744 0.994206 1.10744 -0.705794
1.65788 0.662004 1.19626 0.662004 -0.503739
1.65517 0.725787 1.35961 0.725787 -0.340386
1.65502 1.04501 2.45437 1.04501 0.75437
1.65018 0.64395 0.922141 0.64395 -0.777859
1.64002 0.790621 1.26623 0.790621 -0.433767
1.63546 1.07147 1.45824 1.07147 -0.241758
1.63327 1.10672 2.50671 1.10672 0.806706
1.63227 1.04255 1.5917 1.04255 -0.1083
1.62977 0.8676 2.16006 0.8676 0.460056
1.62646 0.974121 1.4016 0.974121 -0.298402
1.62394 0.97919 1.72834 0.97919 0.0283423
1.61882 0.920625 2.5533 0.920625 0.853298
1.61728 1.05788 0.330569 1.05788 -1.36943
1.61664 1.12749 1.91014 1.12749 0.210139
1.61502 1.08288 1.08422 1.08288 -0.615784
1.61785 1.26663 1.89073 1.26663 0.190726
1.61443 0.966665 0.711053 0.966665 -0.988947
1.61014 0.999354 0.984556 0.999354 -0.715444
1.6113 1.1328 1.26607 1.1328 -0.433928
1.60989 0.832569 2.08536 0.832569 0.385362
1.60868 1.02424 2.67674 1.02424 0.976744
1.60826 0.916497 1.7958 0.916497 0.0958006
1.60649 1.00884 1.77796 1.00884 0.0779642
1.60567 1.07155 2.48987 1.07155 0.789867
1.60768 1.06986 1.60106 1.06986 -0.0989443
1.60593 0.907702 1.63899 0.907702 -0.0610059
1.60364 0.899023 1.23018 0.899023 -0.469824
1.60564 1.07583 1.46537 1.07583 -0.234629
1.60332 0.838998 2.0665 0.838998 0.366498
1.60189 0.881738 1.12004 0.881738 -0.579961
1.60025 0.906702 2.06765 0.906702 0.367647
1.59871 0.918445 2.01026 0.918445 0.31026
1.60035 1.03397 2.30373 1.03397 0.603729
1.59791 0.893398 1.65614 0.893398 -0.0438557
1.59654 0.849801 2.23556 0.849801 0.535558
1.59815 0.966776 1.6854 0.966776 -0.0146017
1.59578 0.858353 1.71353 0.858353 0.013531
1.59465 0.869971 1.67163 0.869971 -0.0283651
1.59453 0.855683 1.7171 0.855683 0.017095
1.59477 0.964025 1.76136 0.964025 0.0613552
FINISHED CUTTING

[ INFO] [1570714410.121650146]: Starting cutting rollout
GOING UP
0.00783738 -0.0621626
FINISHED GOING UP

GOING TO START
Robot is at start position
Robot at start position

POSITIONING THE ROBOT
FINISHED POSITIONING THE ROBOT

TOUCH DOWN
2.51151
FINISHED TOUCH DOWN

CUTTING
[ INFO] [1570714424.782924029]: Gaussian velocity parameters calculated
platform height -0.08
Current pose -0.0343409
Z dist 0.0456591
4.00346 0.421137 3.43429 0.421137 1.73429
4.00355 0.417426 3.59136 0.417426 1.89136
4.00055 0.421392 3.84245 0.421392 2.14245
3.99564 0.509308 4.64541 0.509308 2.94541
3.99129 0.388244 3.44967 0.388244 1.74967
3.98321 0.419355 4.15696 0.419355 2.45696
3.97197 0.320246 4.05535 0.320246 2.35535
3.96223 0.432374 3.78973 0.432374 2.08973
3.94756 0.415175 3.78981 0.415175 2.08981
3.93446 0.331034 3.43265 0.331034 1.73265
3.92412 0.587277 3.93791 0.587277 2.23791
3.91483 0.684226 3.84564 0.684226 2.14564
3.90916 0.798963 4.23022 0.798963 2.53022
3.90431 1.05133 3.63078 1.05133 1.93078
3.90121 1.11893 3.98484 1.11893 2.28484
3.89974 1.28097 3.84665 1.28097 2.14665
3.89949 1.26547 4.19492 1.26547 2.49492
3.89854 1.30231 3.71808 1.30231 2.01808
3.8969 1.31064 3.44642 1.31064 1.74642
3.89518 1.43672 4.1183 1.43672 2.4183
3.89356 1.3375 3.81028 1.3375 2.11028
3.89129 1.5495 4.47619 1.5495 2.77619
3.88735 1.39003 2.87951 1.39003 1.17951
3.88256 1.54309 3.25829 1.54309 1.55829
3.87804 1.57489 4.28352 1.57489 2.58352
3.87501 1.65622 4.31734 1.65622 2.61734
3.8708 1.69819 4.49298 1.69819 2.79298
3.8653 1.68318 3.77758 1.68318 2.07758
3.86144 1.85541 5.03633 1.85541 3.33633
3.85846 1.97475 4.11269 1.97475 2.41269
3.85498 2.03098 4.06585 2.03098 2.36585
3.8501 2.03265 3.39873 2.03265 1.69873
3.846 2.16779 3.5795 2.16779 1.8795
3.84266 2.23188 2.68544 2.23188 0.985435
3.83972 2.30832 3.58329 2.30832 1.88329
3.83621 2.31807 3.68351 2.31807 1.98351
3.83186 2.37874 4.19755 2.37874 2.49755
3.82721 2.43801 4.26449 2.43801 2.56449
3.82103 2.44012 4.22566 2.44012 2.52566
3.81428 2.54436 3.195 2.54436 1.495
3.80657 2.50775 4.26338 2.50775 2.56338
3.79914 2.59622 4.29914 2.59622 2.59914
3.79225 2.72211 3.79389 2.72211 2.09389
3.78342 2.61506 3.16564 2.61506 1.46564
3.77527 2.71391 4.40399 2.71391 2.70399
3.77056 2.81486 3.77488 2.81486 2.07488
3.76465 2.75565 3.89265 2.75565 2.19265
3.7574 2.65584 4.29733 2.65584 2.59733
3.75008 2.69921 3.88348 2.69921 2.18348
3.74408 2.79579 3.35524 2.79579 1.65524
3.73731 2.70435 3.65114 2.70435 1.95114
3.73147 2.78341 3.49494 2.78341 1.79494
3.72752 2.86909 3.97404 2.86909 2.27404
3.71977 2.66047 4.05787 2.66047 2.35787
3.71333 3.00137 3.60556 3.00137 1.90556
3.7073 2.95474 3.53134 2.95474 1.83134
3.69967 2.9146 3.42445 2.9146 1.72445
3.69487 2.98207 3.19319 2.98207 1.49319
3.68795 2.87315 4.0043 2.87315 2.3043
3.68218 2.90968 4.50137 2.90968 2.80137
3.67473 3.0186 4.28402 3.0186 2.58402
3.66411 2.89809 3.06609 2.89809 1.36609
3.6514 2.9429 3.79803 2.9429 2.09803
3.64157 3.04392 3.81254 3.04392 2.11254
3.63211 2.84752 3.50974 2.84752 1.80974
3.61864 2.70839 3.83864 2.70839 2.13864
3.60953 2.9966 4.55748 2.9966 2.85748
3.60296 3.04582 3.39719 3.04582 1.69719
3.58825 2.92218 3.10716 2.92218 1.40716
3.57408 3.21378 3.63017 3.21378 1.93017
3.56253 3.29036 3.3278 3.29036 1.6278
3.54617 3.18984 2.88124 3.18984 1.18124
3.53174 2.95527 4.11043 2.95527 2.41043
3.52521 2.98569 3.91999 2.98569 2.21999
3.51515 2.86494 4.58994 2.86494 2.88994
3.50036 3.01399 3.06352 3.01399 1.36352
3.48477 3.35477 3.47527 3.35477 1.77527
3.47291 3.62474 4.13073 3.62474 2.43073
3.46297 3.35189 3.38578 3.35189 1.68578
3.45017 3.14451 3.52771 3.14451 1.82771
3.43969 3.10656 2.69197 3.10656 0.991966
3.43286 3.34752 4.30184 3.34752 2.60184
3.42125 3.26816 2.96779 3.26816 1.26779
3.4092 3.45186 2.90877 3.45186 1.20877
3.39891 3.28277 3.49304 3.28277 1.79304
3.39286 3.44958 3.06434 3.44958 1.36434
3.38599 3.4638 3.47968 3.4638 1.77968
3.37552 3.12484 3.13209 3.12484 1.43209
3.36969 3.6091 4.31642 3.6091 2.61642
3.35881 3.29318 3.71964 3.29318 2.01964
3.34345 3.26368 3.6296 3.26368 1.9296
3.33361 3.30389 2.93623 3.30389 1.23623
3.3275 3.2788 3.4532 3.2788 1.7532
3.32087 3.30877 3.70743 3.30877 2.00743
3.30957 3.11187 3.65516 3.11187 1.95516
3.29804 3.42422 2.36997 3.42422 0.669973
3.28142 3.16422 2.20915 3.16422 0.509148
3.26566 3.16656 3.18312 3.16656 1.48312
3.25486 3.15017 2.898 3.15017 1.198
3.2416 2.95815 3.85248 2.95815 2.15248
3.22586 2.98514 3.63255 2.98514 1.93255
3.21494 3.30671 4.38737 3.30671 2.68737
3.19946 2.95112 3.6778 2.95112 1.9778
3.1793 3.17962 4.19451 3.17962 2.49451
3.16186 3.38286 2.93153 3.38286 1.23153
3.14486 2.9505 2.85112 2.9505 1.15112
3.12849 3.01639 3.84246 3.01639 2.14246
3.11652 3.1857 2.96153 3.1857 1.26153
3.10192 3.26852 2.86266 3.26852 1.16266
3.08245 3.19581 3.35919 3.19581 1.65919
3.06719 3.5026 2.20896 3.5026 0.508957
3.05036 3.25316 2.20117 3.25316 0.501167
3.03167 3.17791 3.2524 3.17791 1.5524
3.02225 3.46777 2.73083 3.46777 1.03083
3.01039 3.29808 2.75316 3.29808 1.05316
2.99322 3.12147 2.18062 3.12147 0.48062
2.98125 3.49761 2.40911 3.49761 0.709105
2.96664 3.32379 3.33888 3.32379 1.63888
2.9499 3.38256 3.07924 3.38256 1.37924
2.9348 3.47835 2.07445 3.47835 0.374449
2.92286 3.15321 2.9633 3.15321 1.2633
2.91228 3.1033 2.92234 3.1033 1.22234
2.8987 3.45032 3.17031 3.45032 1.47031
2.88318 3.38996 3.45441 3.38996 1.75441
2.86596 3.24519 3.08081 3.24519 1.38081
2.85023 3.32344 3.30402 3.32344 1.60402
2.83772 3.04459 2.42391 3.04459 0.723908
2.82248 3.03708 2.84358 3.03708 1.14358
2.81122 3.31689 2.08648 3.31689 0.386477
2.79874 3.04892 3.05987 3.04892 1.35987
2.78183 3.06061 2.92268 3.06061 1.22268
2.76474 3.38223 3.08802 3.38223 1.38802
2.74681 3.36341 2.45238 3.36341 0.752378
2.72935 2.94635 3.38758 2.94635 1.68758
2.71514 2.96925 2.84202 2.96925 1.14202
2.69832 2.91696 2.13827 2.91696 0.438274
2.67856 2.81127 2.49212 2.81127 0.792122
2.65612 2.8204 3.12243 2.8204 1.42243
2.6402 3.17676 2.84756 3.17676 1.14756
2.6181 2.77498 2.90829 2.77498 1.20829
2.59718 2.86709 2.66337 2.86709 0.963373
2.58279 2.98561 2.82586 2.98561 1.12586
2.56213 2.69755 1.82186 2.69755 0.121855
2.5415 3.02256 2.25161 3.02256 0.551605
2.52305 2.99538 2.34432 2.99538 0.644317
2.50483 3.08644 3.14243 3.08644 1.44243
